signal_DN,var_single_DN2
6.991247558593750000e+01,2.402608438299946414e+00
7.157088279724121094e+01,2.431923077699672309e+00
7.292702865600585938e+01,2.498768703611188524e+00
7.455360412597656250e+01,2.527850290987334159e+00
7.595949554443359375e+01,2.548556536307198250e+00
7.735038757324218750e+01,2.616719484559152598e+00
7.873838043212890625e+01,2.621377996673215804e+00
8.017407035827636719e+01,2.659238133945699190e+00
8.169634437561035156e+01,2.697805540964563153e+00
1.396446228027343750e+00,6.221545737583944469e-01
2.908111572265625000e+00,6.680796649609048732e-01
4.254882812500000000e+00,7.211732701928325051e-01
5.822052001953125000e+00,7.388035834399917512e-01
7.272171020507812500e+00,7.959853246091129764e-01
8.715911865234375000e+00,8.271434308415404058e-01
1.009535217285156250e+01,8.996799020173469330e-01
1.156707763671875000e+01,9.141953892575234164e-01
1.308571624755859375e+01,9.413607087609049406e-01
1.461853027343750000e+01,1.016133489973414683e+00
1.595098876953125000e+01,1.008167807632310842e+00
1.735579299926757812e+01,1.038007158908325511e+00
1.908897399902343750e+01,1.108656609988492914e+00
2.037820434570312500e+01,1.136551660482175485e+00
2.202017593383789062e+01,1.178034533428578889e+00
2.342562866210937500e+01,1.213964962116601987e+00
2.473973083496093750e+01,1.240023972652135154e+00
2.625068664550781250e+01,1.257349316974625930e+00
2.776525115966796875e+01,1.314080670609934387e+00
2.925721740722656250e+01,1.391830592038978631e+00
3.077644348144531250e+01,1.394368619877645266e+00
3.216117095947265625e+01,1.434560636614411244e+00
3.358993291854858398e+01,1.488455244582709502e+00
3.512338256835937500e+01,1.521199372838783370e+00
3.674759101867675781e+01,1.582505739902690278e+00
3.808937072753906250e+01,1.589135597769136599e+00
3.948120880126953125e+01,1.660975070839867618e+00
4.094899749755859375e+01,1.665987716346783110e+00
4.235906219482421875e+01,1.695240683357924105e+00
4.392637634277343750e+01,1.738805560772380909e+00
4.530776977539062500e+01,1.783654564852501512e+00
4.684804630279541016e+01,1.799492985700900771e+00
4.815539550781250000e+01,1.815442592278517564e+00
4.967838668823242188e+01,1.868654623996363284e+00
5.113800048828125000e+01,1.905200609622369701e+00
5.253501510620117188e+01,1.946354218858338259e+00
5.399176025390625000e+01,1.985152379034888614e+00
5.550805664062500000e+01,1.990552125371718217e+00
5.703196716308593750e+01,2.046211276056511430e+00
5.844748687744140625e+01,2.074139477843404578e+00
5.978468704223632812e+01,2.122351186805174095e+00
6.129342651367187500e+01,2.155437838615438029e+00
6.276646423339843750e+01,2.192024110091954192e+00
6.415241241455078125e+01,2.260180517394927868e+00
6.582351684570312500e+01,2.259673282705246589e+00
6.709879302978515625e+01,2.313438073957359453e+00
6.863973999023437500e+01,2.333031209588712684e+00
6.993567657470703125e+01,2.388580226106416848e+00
7.155155754089355469e+01,2.458912959937392451e+00
7.311343765258789062e+01,2.487507414277644546e+00
7.443049621582031250e+01,2.476718245970822796e+00
7.597698211669921875e+01,2.527478534921110853e+00
7.739072132110595703e+01,2.582057732545446793e+00
7.880071258544921875e+01,2.594578716685939312e+00
8.037513351440429688e+01,2.632632756446871003e+00
8.165475463867187500e+01,2.661806917605767708e+00
