signal_DN,var_single_DN2
5.350000000000000000e+01,2.373128926024623997e+00
5.550000000000000000e+01,2.887683172204811743e+00
5.600000000000000000e+01,2.845123225906200481e+00
5.650000000000000000e+01,2.878496424192562575e+00
5.750000000000000000e+01,2.739532899509145025e+00
5.850000000000000000e+01,2.525290468745451822e+00
6.000000000000000000e+01,2.597945137354958689e+00
5.950000000000000000e+01,3.173986167008911341e+00
6.150000000000000000e+01,2.820841793910434436e+00
6.250000000000000000e+01,2.794066370548011768e+00
6.200000000000000000e+01,2.851013213825939197e+00
6.450000000000000000e+01,2.750031708215784132e+00
6.500000000000000000e+01,2.868192925875043819e+00
6.450000000000000000e+01,3.127274685534211063e+00
6.650000000000000000e+01,3.027713777659410965e+00
6.850000000000000000e+01,2.775846508044979899e+00
6.800000000000000000e+01,2.809572292729689114e+00
6.950000000000000000e+01,3.053967400634872043e+00
7.050000000000000000e+01,2.589216001919209198e+00
7.050000000000000000e+01,3.071878317206345521e+00
7.200000000000000000e+01,3.208591767390576166e+00
7.300000000000000000e+01,3.202034957188893305e+00
7.450000000000000000e+01,2.914335339015510673e+00
7.400000000000000000e+01,3.391099498569457360e+00
7.550000000000000000e+01,2.994433392838716568e+00
7.700000000000000000e+01,3.010129687189146086e+00
7.750000000000000000e+01,3.208449028257416735e+00
7.850000000000000000e+01,3.049288104312507297e+00
8.000000000000000000e+01,3.037678982107814285e+00
8.050000000000000000e+01,3.181627971478580896e+00
8.150000000000000000e+01,3.117143943569810727e+00
8.000000000000000000e+01,3.057550702971399303e+00
8.050000000000000000e+01,3.594135147917557394e+00
8.400000000000000000e+01,3.173075804046294301e+00
8.450000000000000000e+01,3.256823818858771702e+00
8.550000000000000000e+01,3.236481363330154792e+00
8.550000000000000000e+01,3.268395784226067136e+00
8.600000000000000000e+01,3.191438747568420276e+00
8.700000000000000000e+01,3.565555257025876834e+00
8.750000000000000000e+01,3.176739320007015976e+00
9.000000000000000000e+01,3.130463825904954422e+00
9.000000000000000000e+01,3.209297170624333173e+00
5.000000000000000000e-01,1.297016472233540885e+00
2.500000000000000000e+00,1.564820116522598337e+00
2.500000000000000000e+00,1.278585124706218989e+00
3.000000000000000000e+00,1.252557327997436465e+00
3.000000000000000000e+00,1.519733454615513013e+00
4.000000000000000000e+00,1.852868891106964178e+00
6.000000000000000000e+00,1.459472111606208156e+00
7.500000000000000000e+00,1.392557733019746724e+00
7.500000000000000000e+00,1.616769194346477034e+00
8.500000000000000000e+00,1.832316583527700882e+00
1.050000000000000000e+01,1.673430891898102235e+00
1.100000000000000000e+01,1.512624335983289159e+00
1.250000000000000000e+01,1.729995874988679239e+00
1.250000000000000000e+01,1.546637512939285086e+00
1.300000000000000000e+01,1.643679241229696109e+00
1.550000000000000000e+01,1.705831447009599655e+00
1.500000000000000000e+01,1.685879291575588912e+00
1.650000000000000000e+01,1.742091290598537512e+00
