signal_DN,var_single_DN2
6.865149612426757812e+02,1.698070547151697340e+01
7.013575286865234375e+02,1.728812223752796129e+01
7.151017150878906250e+02,1.741254323325837916e+01
7.292563247680664062e+02,1.840119307161921114e+01
1.541481018066406250e+01,1.082414732333311091e+00
3.035607910156250000e+01,1.447488053047005341e+00
4.495089721679687500e+01,1.805475106635487714e+00
5.948129272460937500e+01,2.224594952487711108e+00
7.526164245605468750e+01,2.553726621155401943e+00
9.006092834472656250e+01,2.969096623896835041e+00
1.050146942138671875e+02,3.282960553734985520e+00
1.197991027832031250e+02,3.877238628792431641e+00
1.341880645751953125e+02,4.367366192392911017e+00
1.495839767456054688e+02,4.885572239670498362e+00
1.642496109008789062e+02,4.835998822468338787e+00
1.790252609252929688e+02,5.308810913208921178e+00
1.938202018737792969e+02,6.035350839548297763e+00
2.084557495117187500e+02,6.176174976715406828e+00
2.226526794433593750e+02,6.713464880306463378e+00
2.375750885009765625e+02,7.154186897702328629e+00
2.521271667480468750e+02,7.804274857520360875e+00
2.670753326416015625e+02,7.697537074774218446e+00
2.818435516357421875e+02,8.337575798177756070e+00
2.964421844482421875e+02,8.571936851190125495e+00
3.112707672119140625e+02,8.920120417005314550e+00
3.262024841308593750e+02,9.001830510258933771e+00
3.402515869140625000e+02,9.534321368441895928e+00
3.548847579956054688e+02,9.975984771083030722e+00
3.696519546508789062e+02,1.022343661031715989e+01
3.845955810546875000e+02,1.047524865675942607e+01
3.988722457885742188e+02,1.091546790756876284e+01
4.135767669677734375e+02,1.141085029747516799e+01
4.282784271240234375e+02,1.161290153278044635e+01
4.421486244201660156e+02,1.207994855235702758e+01
4.567765960693359375e+02,1.229035282054744016e+01
4.714736022949218750e+02,1.257193074931630328e+01
4.852243041992187500e+02,1.308126502668464042e+01
5.004397850036621094e+02,1.306913786018969681e+01
5.145512390136718750e+02,1.382406486556685543e+01
5.292406768798828125e+02,1.381376479084532960e+01
5.431913833618164062e+02,1.399233771418932903e+01
5.581265525817871094e+02,1.426731248794893148e+01
5.726682052612304688e+02,1.459181075500537972e+01
5.870668716430664062e+02,1.479152428162254296e+01
6.011563568115234375e+02,1.504948438601677374e+01
6.152379837036132812e+02,1.536268198012541752e+01
6.299464683532714844e+02,1.567604642735428833e+01
6.439979858398437500e+02,1.588247580291699457e+01
6.581705245971679688e+02,1.613372867342534889e+01
6.727604064941406250e+02,1.646958860735946217e+01
6.866619415283203125e+02,1.684196498753578553e+01
7.009691619873046875e+02,1.684192025806297011e+01
7.149803390502929688e+02,1.738421326851567983e+01
7.296564941406250000e+02,1.759137138158934732e+01
1.525183105468750000e+01,1.196382739960185626e+00
3.007572174072265625e+01,1.425547779857794684e+00
4.482862854003906250e+01,1.834721263113195278e+00
5.955198669433593750e+01,2.320716208208396747e+00
7.494610595703125000e+01,2.705074623684790236e+00
9.007966232299804688e+01,3.064322411267233370e+00
1.048652191162109375e+02,3.470460939970298142e+00
1.194715118408203125e+02,4.015843732366991325e+00
1.343259544372558594e+02,4.475602868875518503e+00
1.489245452880859375e+02,4.861412148134607314e+00
1.639486160278320312e+02,5.188396480385215170e+00
1.782782897949218750e+02,5.441641410405812174e+00
1.933110084533691406e+02,6.084181577540683783e+00
2.079060058593750000e+02,6.171363151332745822e+00
2.220809020996093750e+02,6.795987545473750835e+00
2.375420379638671875e+02,7.631946872551549355e+00
2.523298034667968750e+02,7.587242271159273521e+00
2.670435333251953125e+02,7.990098469790386737e+00
2.814944763183593750e+02,8.653015178080829983e+00
2.965704803466796875e+02,8.945107577129039811e+00
3.109216384887695312e+02,9.024175569955710685e+00
3.254331283569335938e+02,9.683224479844581012e+00
3.397571105957031250e+02,1.038024607704617708e+01
3.544479598999023438e+02,1.070728850160666923e+01
3.688567276000976562e+02,1.146305496078032959e+01
3.839321899414062500e+02,1.106192618241699854e+01
3.983202056884765625e+02,1.157094962150182127e+01
4.130479431152343750e+02,1.228880192092281121e+01
4.273967590332031250e+02,1.285715806650144977e+01
4.418148231506347656e+02,1.287027390254116632e+01
4.561975708007812500e+02,1.240344155978552365e+01
4.709990844726562500e+02,1.304773483326667183e+01
4.853736228942871094e+02,1.371714167926309891e+01
4.999918289184570312e+02,1.398680775463523496e+01
5.143919372558593750e+02,1.451566963289708134e+01
5.288298339843750000e+02,1.465988191953547393e+01
5.431708831787109375e+02,1.445782850195813296e+01
5.578652648925781250e+02,1.465809213994148230e+01
5.716606369018554688e+02,1.530018241447826810e+01
5.867017135620117188e+02,1.540497687102738311e+01
6.008630599975585938e+02,1.557792468821777199e+01
6.152363967895507812e+02,1.580490121340276843e+01
6.299086265563964844e+02,1.612102329164665804e+01
6.440677490234375000e+02,1.637610135728359140e+01
6.580071563720703125e+02,1.660326791006353986e+01
6.726712036132812500e+02,1.658125129853380386e+01
6.865832977294921875e+02,1.685907620332896784e+01
7.006245269775390625e+02,1.714631801884392814e+01
7.148313827514648438e+02,1.742390992089970325e+01
7.296727600097656250e+02,1.766513643666394984e+01
